run_id,workflow_name,status,conclusion,created_at,updated_at,wall_clock_seconds,wall_clock_minutes,exec_seconds,exec_minutes,queue_seconds,queue_minutes,first_job_started,last_job_completed,head_branch,event,pr_number,label_group
22759281937,MZ-CI,completed,success,2026-03-06T10:22:46Z,2026-03-06T11:48:31Z,5145,85.8,5140,85.7,5,0.1,2026-03-06T10:22:51Z,2026-03-06T11:48:31Z,t-babelfish-develop-XE-21104-webservices-concatenated-wsdl,pull_request,6075,mz-autotest+pe-autotest
22759281930,MZ-CI,completed,cancelled,2026-03-06T10:22:46Z,2026-03-06T10:22:48Z,2,0.0,0,0.0,1,0.0,2026-03-06T10:22:47Z,2026-03-06T10:22:47Z,t-babelfish-develop-XE-21104-webservices-concatenated-wsdl,pull_request,6075,mz-autotest+pe-autotest
22759281901,MZ-CI,completed,cancelled,2026-03-06T10:22:45Z,2026-03-06T10:22:47Z,2,0.0,0,0.0,0,0.0,,,t-babelfish-develop-XE-21104-webservices-concatenated-wsdl,pull_request,6075,mz-autotest+pe-autotest
22754355825,MZ-CI,completed,success,2026-03-06T07:54:04Z,2026-03-06T09:45:25Z,6681,111.3,6656,110.9,24,0.4,2026-03-06T07:54:28Z,2026-03-06T09:45:24Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22752822544,MZ-CI,completed,cancelled,2026-03-06T06:59:40Z,2026-03-06T07:54:26Z,3286,54.8,3281,54.7,4,0.1,2026-03-06T06:59:44Z,2026-03-06T07:54:25Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22744956654,MZ-CI,completed,success,2026-03-06T01:34:31Z,2026-03-06T03:36:47Z,7336,122.3,7332,122.2,3,0.1,2026-03-06T01:34:34Z,2026-03-06T03:36:46Z,t-darkside-develop-XE-19114-system-log-performance,pull_request,5990,mz-autotest+pe-autotest
22731067769,MZ-CI,completed,failure,2026-03-05T18:35:24Z,2026-03-05T19:06:14Z,1850,30.8,1845,30.8,4,0.1,2026-03-05T18:35:28Z,2026-03-05T19:06:13Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22720499456,MZ-CI,completed,success,2026-03-05T13:38:26Z,2026-03-05T15:00:54Z,4948,82.5,4920,82.0,26,0.4,2026-03-05T13:38:52Z,2026-03-05T15:00:52Z,playwright-ai-agents,pull_request,6072,mz-autotest+pe-autotest
22719891137,MZ-CI,completed,success,2026-03-05T13:22:16Z,2026-03-05T15:30:04Z,7668,127.8,6886,114.8,781,13.0,2026-03-05T13:35:17Z,2026-03-05T15:30:03Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22719597048,MZ-CI,completed,cancelled,2026-03-05T13:14:12Z,2026-03-05T13:38:50Z,1478,24.6,1450,24.2,27,0.5,2026-03-05T13:14:39Z,2026-03-05T13:38:49Z,playwright-ai-agents,pull_request,6072,mz-autotest+pe-autotest
22718704800,MZ-CI,completed,cancelled,2026-03-05T12:49:55Z,2026-03-05T13:35:14Z,2719,45.3,2707,45.1,11,0.2,2026-03-05T12:50:06Z,2026-03-05T13:35:13Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22717973279,MZ-CI,completed,cancelled,2026-03-05T12:30:04Z,2026-03-05T13:14:36Z,2672,44.5,2656,44.3,16,0.3,2026-03-05T12:30:20Z,2026-03-05T13:14:36Z,playwright-ai-agents,pull_request,6072,mz-autotest+pe-autotest
22717973234,MZ-CI,completed,cancelled,2026-03-05T12:30:04Z,2026-03-05T12:30:05Z,1,0.0,0,0.0,0,0.0,,,playwright-ai-agents,pull_request,6072,mz-autotest+pe-autotest
22717973147,MZ-CI,completed,cancelled,2026-03-05T12:30:04Z,2026-03-05T12:30:05Z,1,0.0,0,0.0,0,0.0,,,playwright-ai-agents,pull_request,6072,mz-autotest+pe-autotest
22717921736,MZ-CI,completed,cancelled,2026-03-05T12:28:39Z,2026-03-05T12:30:17Z,98,1.6,93,1.6,4,0.1,2026-03-05T12:28:43Z,2026-03-05T12:30:16Z,playwright-ai-agents,pull_request,6072,mz-autotest+pe-autotest
22712026685,MZ-CI,completed,failure,2026-03-05T09:46:46Z,2026-03-05T12:35:31Z,10125,168.8,1757,29.3,8368,139.5,2026-03-05T12:06:14Z,2026-03-05T12:35:31Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22701091695,MZ-CI,completed,success,2026-03-05T03:37:55Z,2026-03-05T04:50:44Z,4369,72.8,4366,72.8,3,0.1,2026-03-05T03:37:58Z,2026-03-05T04:50:44Z,bugfix/t-avengers-mz91-dev-xe-23090-disabled-wfg-still-restarts-scheduled-wf,pull_request,6058,mz-autotest+pe-autotest
22698703491,MZ-CI,completed,success,2026-03-05T01:59:35Z,2026-03-05T03:45:59Z,6384,106.4,6379,106.3,4,0.1,2026-03-05T01:59:39Z,2026-03-05T03:45:58Z,t-darkside-develop-XE-19114-system-log-performance,pull_request,5990,mz-autotest+pe-autotest
22686538619,MZ-CI,completed,success,2026-03-04T19:53:17Z,2026-03-05T09:49:06Z,50149,835.8,8870,147.8,41277,688.0,2026-03-05T07:21:14Z,2026-03-05T09:49:04Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22671001081,MZ-CI,completed,success,2026-03-04T13:16:34Z,2026-03-04T15:05:43Z,6549,109.2,6529,108.8,8,0.1,2026-03-04T13:16:42Z,2026-03-04T15:05:31Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22670983412,MZ-CI,completed,cancelled,2026-03-04T13:16:04Z,2026-03-04T13:16:39Z,35,0.6,6,0.1,28,0.5,2026-03-04T13:16:32Z,2026-03-04T13:16:38Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22667268649,MZ-CI,completed,cancelled,2026-03-04T11:24:29Z,2026-03-04T13:16:29Z,6720,112.0,6533,108.9,187,3.1,2026-03-04T11:27:36Z,2026-03-04T13:16:29Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22664260834,MZ-CI,completed,cancelled,2026-03-04T09:57:40Z,2026-03-04T11:27:33Z,5393,89.9,5388,89.8,4,0.1,2026-03-04T09:57:44Z,2026-03-04T11:27:32Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22659926145,MZ-CI,completed,success,2026-03-04T07:44:58Z,2026-03-04T09:02:37Z,4659,77.7,4654,77.6,4,0.1,2026-03-04T07:45:02Z,2026-03-04T09:02:36Z,bugfix/t-avengers-mz91-dev-xe-23090-disabled-wfg-still-restarts-scheduled-wf,pull_request,6058,mz-autotest+pe-autotest
22628800720,MZ-CI,completed,success,2026-03-03T14:59:16Z,2026-03-04T08:12:34Z,61998,1033.3,49408,823.5,12589,209.8,2026-03-03T18:29:05Z,2026-03-04T08:12:33Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22612338673,MZ-CI,completed,failure,2026-03-03T07:11:24Z,2026-03-03T08:36:44Z,5120,85.3,5115,85.2,4,0.1,2026-03-03T07:11:28Z,2026-03-03T08:36:43Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22612317080,MZ-CI,completed,cancelled,2026-03-03T07:10:36Z,2026-03-03T07:11:25Z,49,0.8,28,0.5,21,0.3,2026-03-03T07:10:57Z,2026-03-03T07:11:25Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22608954699,MZ-CI,completed,success,2026-03-03T04:56:04Z,2026-03-03T05:15:07Z,1143,19.1,1138,19.0,4,0.1,2026-03-03T04:56:08Z,2026-03-03T05:15:06Z,bugfix/t-avengers-mz91-dev-xe-23090-disabled-wfg-still-restarts-scheduled-wf,pull_request,6058,mz-autotest+pe-autotest
22605539747,MZ-CI,completed,success,2026-03-03T02:30:03Z,2026-03-03T04:12:27Z,6144,102.4,6138,102.3,5,0.1,2026-03-03T02:30:08Z,2026-03-03T04:12:26Z,t-darkside-develop-XE-18686-adding-grid-to-vaadin-workflow-editor,pull_request,6041,mz-autotest+pe-autotest
22605490809,MZ-CI,completed,success,2026-03-03T02:27:50Z,2026-03-03T04:36:50Z,7740,129.0,6254,104.2,1486,24.8,2026-03-03T02:52:36Z,2026-03-03T04:36:50Z,t-darkside-develop-XE-19114-system-log-performance,pull_request,5990,mz-autotest+pe-autotest
22604434746,MZ-CI,completed,success,2026-03-03T01:45:33Z,2026-03-03T07:14:50Z,19757,329.3,19753,329.2,3,0.1,2026-03-03T01:45:36Z,2026-03-03T07:14:49Z,origin/feature/t-darkside-develop-XE-14185-OpenAPIUDRList,pull_request,5973,mz-autotest+pe-autotest
22604186948,MZ-CI,completed,failure,2026-03-03T01:36:23Z,2026-03-03T01:55:15Z,1132,18.9,1127,18.8,4,0.1,2026-03-03T01:36:27Z,2026-03-03T01:55:14Z,t-darkside-develop-XE-19114-system-log-performance,pull_request,5990,mz-autotest+pe-autotest
22588350628,MZ-CI,completed,success,2026-03-02T17:46:27Z,2026-03-03T08:21:58Z,52531,875.5,6693,111.5,45837,764.0,2026-03-03T06:30:24Z,2026-03-03T08:21:57Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22587929154,MZ-CI,completed,cancelled,2026-03-02T17:35:25Z,2026-03-03T07:10:54Z,48929,815.5,2468,41.1,46460,774.3,2026-03-03T06:29:45Z,2026-03-03T07:10:53Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22582673973,MZ-CI,completed,failure,2026-03-02T15:24:06Z,2026-03-02T15:32:57Z,531,8.8,247,4.1,284,4.7,2026-03-02T15:28:50Z,2026-03-02T15:32:57Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22581087308,MZ-CI,completed,failure,2026-03-02T14:45:48Z,2026-03-02T14:58:43Z,775,12.9,269,4.5,506,8.4,2026-03-02T14:54:14Z,2026-03-02T14:58:43Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22579903315,MZ-CI,completed,success,2026-03-02T14:16:12Z,2026-03-02T16:11:28Z,6916,115.3,6911,115.2,4,0.1,2026-03-02T14:16:16Z,2026-03-02T16:11:27Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22578696780,MZ-CI,completed,failure,2026-03-02T13:44:26Z,2026-03-02T14:05:39Z,1273,21.2,254,4.2,1018,17.0,2026-03-02T14:01:24Z,2026-03-02T14:05:38Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22578630142,MZ-CI,completed,failure,2026-03-02T13:42:39Z,2026-03-02T14:13:18Z,1839,30.6,1832,30.5,6,0.1,2026-03-02T13:42:45Z,2026-03-02T14:13:17Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22578130713,MZ-CI,completed,failure,2026-03-02T13:28:52Z,2026-03-02T13:37:09Z,497,8.3,177,3.0,320,5.3,2026-03-02T13:34:12Z,2026-03-02T13:37:09Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22577615981,MZ-CI,completed,cancelled,2026-03-02T13:14:28Z,2026-03-02T13:42:41Z,1693,28.2,1672,27.9,21,0.3,2026-03-02T13:14:49Z,2026-03-02T13:42:41Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22577450925,MZ-CI,completed,failure,2026-03-02T13:09:42Z,2026-03-02T13:15:28Z,346,5.8,156,2.6,190,3.2,2026-03-02T13:12:52Z,2026-03-02T13:15:28Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22576676987,MZ-CI,completed,failure,2026-03-02T12:47:38Z,2026-03-02T12:57:23Z,585,9.8,169,2.8,416,6.9,2026-03-02T12:54:34Z,2026-03-02T12:57:23Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22576676802,MZ-CI,completed,cancelled,2026-03-02T12:47:37Z,2026-03-02T12:54:31Z,414,6.9,1,0.0,412,6.9,2026-03-02T12:54:29Z,2026-03-02T12:54:30Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22576650031,MZ-CI,completed,cancelled,2026-03-02T12:46:52Z,2026-03-02T13:14:46Z,1674,27.9,1645,27.4,28,0.5,2026-03-02T12:47:20Z,2026-03-02T13:14:45Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22575930605,MZ-CI,completed,failure,2026-03-02T12:25:53Z,2026-03-02T12:31:23Z,330,5.5,157,2.6,172,2.9,2026-03-02T12:28:45Z,2026-03-02T12:31:22Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22575829519,MZ-CI,completed,failure,2026-03-02T12:23:01Z,2026-03-02T12:25:45Z,164,2.7,159,2.6,4,0.1,2026-03-02T12:23:05Z,2026-03-02T12:25:44Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22575514568,MZ-CI,completed,cancelled,2026-03-02T12:13:48Z,2026-03-02T12:47:17Z,2009,33.5,1993,33.2,15,0.2,2026-03-02T12:14:03Z,2026-03-02T12:47:16Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22574964006,MZ-CI,completed,failure,2026-03-02T11:57:43Z,2026-03-02T12:00:33Z,170,2.8,166,2.8,4,0.1,2026-03-02T11:57:47Z,2026-03-02T12:00:33Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22574912885,MZ-CI,completed,skipped,2026-03-02T11:56:13Z,2026-03-02T11:56:15Z,2,0.0,0,0.0,1,0.0,2026-03-02T11:56:14Z,2026-03-02T11:56:14Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22574913098,MZ-CI,completed,skipped,2026-03-02T11:56:13Z,2026-03-02T11:56:15Z,2,0.0,0,0.0,1,0.0,2026-03-02T11:56:14Z,2026-03-02T11:56:14Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22574913094,MZ-CI,completed,cancelled,2026-03-02T11:56:13Z,2026-03-02T11:56:14Z,1,0.0,0,0.0,0,0.0,,,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22574651606,MZ-CI,completed,skipped,2026-03-02T11:48:33Z,2026-03-02T11:54:07Z,334,5.6,0,0.0,334,5.6,2026-03-02T11:54:07Z,2026-03-02T11:54:07Z,copilot/update-openapi-generator-version,pull_request,6056,mz-autotest+pe-autotest
22574562779,MZ-CI,completed,cancelled,2026-03-02T11:45:57Z,2026-03-02T12:14:00Z,1683,28.1,1670,27.8,12,0.2,2026-03-02T11:46:09Z,2026-03-02T12:13:59Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22573547236,MZ-CI,completed,cancelled,2026-03-02T11:16:43Z,2026-03-02T11:46:06Z,1763,29.4,1737,28.9,25,0.4,2026-03-02T11:17:08Z,2026-03-02T11:46:05Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22572515558,MZ-CI,completed,success,2026-03-02T10:47:04Z,2026-03-02T12:29:34Z,6150,102.5,6120,102.0,28,0.5,2026-03-02T10:47:32Z,2026-03-02T12:29:32Z,origin/feature/t-darkside-develop-XE-14185-OpenAPIUDRList,pull_request,5973,mz-autotest+pe-autotest
22572501537,MZ-CI,completed,cancelled,2026-03-02T10:46:39Z,2026-03-02T11:17:05Z,1826,30.4,1798,30.0,27,0.5,2026-03-02T10:47:06Z,2026-03-02T11:17:04Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22571100216,MZ-CI,completed,cancelled,2026-03-02T10:07:17Z,2026-03-02T10:47:28Z,2411,40.2,809,13.5,1601,26.7,2026-03-02T10:33:58Z,2026-03-02T10:47:27Z,origin/feature/t-darkside-develop-XE-14185-OpenAPIUDRList,pull_request,5973,mz-autotest+pe-autotest
22571029143,MZ-CI,completed,cancelled,2026-03-02T10:05:19Z,2026-03-02T10:47:03Z,2504,41.7,2476,41.3,27,0.5,2026-03-02T10:05:46Z,2026-03-02T10:47:02Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22569420268,MZ-CI,completed,cancelled,2026-03-02T09:21:41Z,2026-03-02T10:05:43Z,2642,44.0,2617,43.6,24,0.4,2026-03-02T09:22:05Z,2026-03-02T10:05:42Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22568538421,MZ-CI,completed,cancelled,2026-03-02T08:55:58Z,2026-03-02T09:22:03Z,1565,26.1,1537,25.6,27,0.5,2026-03-02T08:56:25Z,2026-03-02T09:22:02Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22567424305,MZ-CI,completed,cancelled,2026-03-02T08:22:41Z,2026-03-02T08:56:22Z,2021,33.7,1992,33.2,28,0.5,2026-03-02T08:23:09Z,2026-03-02T08:56:21Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22566061978,MZ-CI,completed,cancelled,2026-03-02T07:37:07Z,2026-03-02T08:23:06Z,2759,46.0,2756,45.9,3,0.1,2026-03-02T07:37:10Z,2026-03-02T08:23:06Z,copilot/update-copilot-instructions,pull_request,5736,mz-autotest+pe-autotest
22558894690,MZ-CI,completed,success,2026-03-02T02:26:37Z,2026-03-02T07:56:28Z,19791,329.9,6810,113.5,12980,216.3,2026-03-02T06:02:57Z,2026-03-02T07:56:27Z,t-darkside-develop-XE-19114-system-log-performance,pull_request,5990,mz-autotest+pe-autotest
22558633882,MZ-CI,completed,success,2026-03-02T02:14:07Z,2026-03-02T06:17:48Z,14621,243.7,5432,90.5,9188,153.1,2026-03-02T04:47:15Z,2026-03-02T06:17:47Z,origin/feature/t-darkside-develop-XE-14185-OpenAPIUDRList,pull_request,5973,mz-autotest+pe-autotest
