run_id,workflow_name,status,conclusion,created_at,updated_at,wall_clock_seconds,wall_clock_minutes,exec_seconds,exec_minutes,queue_seconds,queue_minutes,first_job_started,last_job_completed,head_branch,event,pr_number,label_group
23144349340,MZ-CI,completed,failure,2026-03-16T12:46:12Z,2026-03-16T13:55:08Z,4136,68.9,4131,68.8,4,0.1,2026-03-16T12:46:16Z,2026-03-16T13:55:07Z,t-babelfish-mz94-dev-XE-22857-ftpnmsc,pull_request,5929,mz-autotest
23139058596,MZ-CI,completed,success,2026-03-16T10:26:01Z,2026-03-16T12:10:05Z,6244,104.1,6239,104.0,4,0.1,2026-03-16T10:26:05Z,2026-03-16T12:10:04Z,t-l3-mz-9.2.3.2-ERR-603-XE-16720,pull_request,6110,mz-autotest
23137172490,MZ-CI,completed,failure,2026-03-16T09:38:38Z,2026-03-16T10:12:40Z,2042,34.0,2039,34.0,3,0.1,2026-03-16T09:38:41Z,2026-03-16T10:12:40Z,t-l3-mz-9.2.3.2-ERR-603-XE-16720,pull_request,6110,mz-autotest
23136268832,MZ-CI,completed,success,2026-03-16T09:16:00Z,2026-03-16T10:10:27Z,3267,54.5,3262,54.4,5,0.1,2026-03-16T09:16:05Z,2026-03-16T10:10:27Z,feature/t-avengers-mz91-dev-xe-13479-migrate-sapcc-autotest-out,pull_request,5897,mz-autotest
23134324412,MZ-CI,completed,cancelled,2026-03-16T08:22:22Z,2026-03-16T09:16:02Z,3220,53.7,3215,53.6,4,0.1,2026-03-16T08:22:26Z,2026-03-16T09:16:01Z,feature/t-avengers-mz91-dev-xe-13479-migrate-sapcc-autotest-out,pull_request,5897,mz-autotest
23134255914,MZ-CI,completed,failure,2026-03-16T08:20:30Z,2026-03-16T09:14:08Z,3218,53.6,729,12.2,2488,41.5,2026-03-16T09:01:58Z,2026-03-16T09:14:07Z,t-l3-mz-9.2.3.2-ERR-603-XE-16720,pull_request,6110,mz-autotest
23134233113,MZ-CI,completed,cancelled,2026-03-16T08:19:53Z,2026-03-16T08:20:33Z,40,0.7,35,0.6,4,0.1,2026-03-16T08:19:57Z,2026-03-16T08:20:32Z,t-l3-mz-9.2.3.2-ERR-603-XE-16720,pull_request,6110,mz-autotest
23134039930,MZ-CI,completed,success,2026-03-16T08:14:24Z,2026-03-16T09:42:53Z,5309,88.5,5305,88.4,4,0.1,2026-03-16T08:14:28Z,2026-03-16T09:42:53Z,bugfix/t-avengers-XE-23357-playwrigth-ecs-inspector-failed-with-element-read-only-develop,pull_request,6101,mz-autotest
23134017572,MZ-CI,completed,success,2026-03-16T08:13:44Z,2026-03-17T05:53:19Z,77975,1299.6,77970,1299.5,4,0.1,2026-03-16T08:13:48Z,2026-03-17T05:53:18Z,bugfix/t-avengers-XE-23437-cherry-pick-mz95-for-XE-23357,pull_request,6102,mz-autotest
23131524781,MZ-CI,completed,cancelled,2026-03-16T06:51:20Z,2026-03-16T08:22:24Z,5464,91.1,2957,49.3,2506,41.8,2026-03-16T07:33:06Z,2026-03-16T08:22:23Z,feature/t-avengers-mz91-dev-xe-13479-migrate-sapcc-autotest-out,pull_request,5897,mz-autotest
23131101252,MZ-CI,completed,cancelled,2026-03-16T06:35:36Z,2026-03-16T06:51:22Z,946,15.8,940,15.7,5,0.1,2026-03-16T06:35:41Z,2026-03-16T06:51:21Z,feature/t-avengers-mz91-dev-xe-13479-migrate-sapcc-autotest-out,pull_request,5897,mz-autotest
23130124380,MZ-CI,completed,cancelled,2026-03-16T05:59:48Z,2026-03-16T06:35:38Z,2150,35.8,2145,35.8,4,0.1,2026-03-16T05:59:52Z,2026-03-16T06:35:37Z,feature/t-avengers-mz91-dev-xe-13479-migrate-sapcc-autotest-out,pull_request,5897,mz-autotest
23089168583,MZ-CI,completed,success,2026-03-14T13:45:28Z,2026-03-14T15:11:54Z,5186,86.4,5182,86.4,3,0.1,2026-03-14T13:45:31Z,2026-03-14T15:11:53Z,bugfix/t-avengers-XE-23304-archive-inspector-does-not-recognize-a-profile-has-been-selected-mz94,pull_request,6059,mz-autotest
23078824345,MZ-CI,completed,cancelled,2026-03-14T02:54:47Z,2026-03-16T08:18:58Z,192251,3204.2,24270,404.5,167980,2799.7,2026-03-16T01:34:27Z,2026-03-16T08:18:57Z,t-l3-mz-9.2.3.2-ERR-603-XE-16720,pull_request,6110,mz-autotest
23044327741,MZ-CI,completed,success,2026-03-13T09:20:56Z,2026-03-13T11:35:43Z,8087,134.8,3785,63.1,4301,71.7,2026-03-13T10:32:37Z,2026-03-13T11:35:42Z,t-jaws-XE-23398-mz90-dev-call-all-unittests,pull_request,6095,mz-autotest
23038090896,MZ-CI,completed,cancelled,2026-03-13T05:48:37Z,2026-03-13T05:48:39Z,2,0.0,1,0.0,1,0.0,2026-03-13T05:48:38Z,2026-03-13T05:48:39Z,t-l3-mz-9.2.3.2-ERR-603-XE-16720,pull_request,6110,mz-autotest
23038090904,MZ-CI,completed,failure,2026-03-13T05:48:37Z,2026-03-13T16:26:23Z,38266,637.8,716,11.9,37549,625.8,2026-03-13T16:14:26Z,2026-03-13T16:26:22Z,t-l3-mz-9.2.3.2-ERR-603-XE-16720,pull_request,6110,mz-autotest
23036285866,MZ-CI,completed,success,2026-03-13T04:31:37Z,2026-03-13T05:37:46Z,3969,66.2,3965,66.1,4,0.1,2026-03-13T04:31:41Z,2026-03-13T05:37:46Z,bugfix/t-avengers-XE-23304-archive-inspector-does-not-recognize-a-profile-has-been-selected-mz94,pull_request,6059,mz-autotest
23009901039,MZ-CI,completed,success,2026-03-12T15:30:07Z,2026-03-12T17:49:15Z,8348,139.1,8338,139.0,9,0.1,2026-03-12T15:30:16Z,2026-03-12T17:49:14Z,bugfix/t-babelfish-XE-23431-fix-scala-unit-tests2,pull_request,6109,mz-autotest
23009497449,MZ-CI,completed,success,2026-03-12T15:21:48Z,2026-03-12T15:38:51Z,1023,17.1,1017,16.9,4,0.1,2026-03-12T15:21:52Z,2026-03-12T15:38:49Z,t-jaws-XE-23398-mz90-dev-call-all-unittests,pull_request,6095,mz-autotest
23006258936,MZ-CI,completed,success,2026-03-12T14:12:29Z,2026-03-12T15:34:49Z,4940,82.3,4915,81.9,23,0.4,2026-03-12T14:12:52Z,2026-03-12T15:34:47Z,playwright-agents-docs,pull_request,6089,mz-autotest
23005821964,MZ-CI,completed,cancelled,2026-03-12T14:02:43Z,2026-03-12T14:12:52Z,609,10.2,589,9.8,16,0.3,2026-03-12T14:02:59Z,2026-03-12T14:12:48Z,playwright-agents-docs,pull_request,6089,mz-autotest
23005761728,MZ-CI,completed,cancelled,2026-03-12T14:01:21Z,2026-03-12T14:02:56Z,95,1.6,89,1.5,5,0.1,2026-03-12T14:01:26Z,2026-03-12T14:02:55Z,playwright-agents-docs,pull_request,6089,mz-autotest
23005523014,MZ-CI,completed,success,2026-03-12T13:56:00Z,2026-03-13T09:29:22Z,70402,1173.4,70391,1173.2,10,0.2,2026-03-12T13:56:10Z,2026-03-13T09:29:21Z,t-jaws-XE-23321-sqlagg-json-date,pull_request,6076,mz-autotest
23004609668,MZ-CI,completed,success,2026-03-12T13:34:59Z,2026-03-12T14:41:03Z,3964,66.1,3959,66.0,4,0.1,2026-03-12T13:35:03Z,2026-03-12T14:41:02Z,bugfix/t-babelfish-XE-23431-fix-scala-unit-tests2,pull_request,6109,mz-autotest
23003476216,MZ-CI,completed,success,2026-03-12T13:07:34Z,2026-03-12T13:20:19Z,765,12.8,746,12.4,18,0.3,2026-03-12T13:07:52Z,2026-03-12T13:20:18Z,bugfix/t-babelfish-XE-23431-fix-scala-unit-tests2,pull_request,6109,mz-autotest
23002977603,MZ-CI,completed,cancelled,2026-03-12T12:54:38Z,2026-03-12T13:07:50Z,792,13.2,787,13.1,4,0.1,2026-03-12T12:54:42Z,2026-03-12T13:07:49Z,bugfix/t-babelfish-XE-23431-fix-scala-unit-tests2,pull_request,6109,mz-autotest
22996536636,MZ-CI,completed,success,2026-03-12T10:03:47Z,2026-03-12T11:41:29Z,5862,97.7,5850,97.5,11,0.2,2026-03-12T10:03:58Z,2026-03-12T11:41:28Z,bugfix/t-jaws-mz95-XE-23168-cancel-new-folder-moves-focus-to-filter,pull_request,6108,mz-autotest
22996524322,MZ-CI,completed,failure,2026-03-12T10:03:27Z,2026-03-12T10:23:17Z,1190,19.8,1185,19.8,4,0.1,2026-03-12T10:03:31Z,2026-03-12T10:23:16Z,playwright-agents-docs,pull_request,6089,mz-autotest
22996521262,MZ-CI,completed,cancelled,2026-03-12T10:03:22Z,2026-03-12T10:03:54Z,32,0.5,27,0.5,4,0.1,2026-03-12T10:03:26Z,2026-03-12T10:03:53Z,bugfix/t-jaws-mz95-XE-23168-cancel-new-folder-moves-focus-to-filter,pull_request,6108,mz-autotest
22994323975,MZ-CI,completed,success,2026-03-12T09:05:16Z,2026-03-12T10:18:09Z,4373,72.9,4345,72.4,27,0.5,2026-03-12T09:05:43Z,2026-03-12T10:18:08Z,backport-copilot-after-rm-concat,pull_request,6104,mz-autotest
22994316481,MZ-CI,completed,success,2026-03-12T09:05:04Z,2026-03-13T09:15:46Z,87042,1450.7,87012,1450.2,29,0.5,2026-03-12T09:05:33Z,2026-03-13T09:15:45Z,rm-concat-copilot,pull_request,6103,mz-autotest
22994238112,MZ-CI,completed,cancelled,2026-03-12T09:02:59Z,2026-03-12T09:05:41Z,162,2.7,157,2.6,4,0.1,2026-03-12T09:03:03Z,2026-03-12T09:05:40Z,backport-copilot-after-rm-concat,pull_request,6104,mz-autotest
22994115064,MZ-CI,completed,cancelled,2026-03-12T08:59:32Z,2026-03-12T09:05:30Z,358,6.0,354,5.9,4,0.1,2026-03-12T08:59:36Z,2026-03-12T09:05:30Z,rm-concat-copilot,pull_request,6103,mz-autotest
22990422591,MZ-CI,completed,success,2026-03-12T07:01:43Z,2026-03-12T08:35:40Z,5637,94.0,5632,93.9,4,0.1,2026-03-12T07:01:47Z,2026-03-12T08:35:39Z,bugfix/t-avengers-XE-23437-cherry-pick-mz95-for-XE-23357,pull_request,6102,mz-autotest
22990422488,MZ-CI,completed,cancelled,2026-03-12T07:01:43Z,2026-03-12T07:01:44Z,1,0.0,0,0.0,0,0.0,,,bugfix/t-avengers-XE-23437-cherry-pick-mz95-for-XE-23357,pull_request,6102,mz-autotest
22990422321,MZ-CI,completed,cancelled,2026-03-12T07:01:43Z,2026-03-12T07:01:44Z,1,0.0,1,0.0,0,0.0,2026-03-12T07:01:43Z,2026-03-12T07:01:44Z,bugfix/t-avengers-XE-23437-cherry-pick-mz95-for-XE-23357,pull_request,6102,mz-autotest
22990221511,MZ-CI,completed,success,2026-03-12T06:54:17Z,2026-03-12T08:31:23Z,5826,97.1,5821,97.0,4,0.1,2026-03-12T06:54:21Z,2026-03-12T08:31:22Z,bugfix/t-avengers-XE-23357-playwrigth-ecs-inspector-failed-with-element-read-only-develop,pull_request,6101,mz-autotest
22990221404,MZ-CI,completed,cancelled,2026-03-12T06:54:17Z,2026-03-12T06:54:18Z,1,0.0,0,0.0,0,0.0,,,bugfix/t-avengers-XE-23357-playwrigth-ecs-inspector-failed-with-element-read-only-develop,pull_request,6101,mz-autotest
22990221306,MZ-CI,completed,cancelled,2026-03-12T06:54:17Z,2026-03-12T06:54:19Z,2,0.0,0,0.0,1,0.0,2026-03-12T06:54:18Z,2026-03-12T06:54:18Z,bugfix/t-avengers-XE-23357-playwrigth-ecs-inspector-failed-with-element-read-only-develop,pull_request,6101,mz-autotest
22965434935,MZ-CI,completed,success,2026-03-11T17:21:50Z,2026-03-11T17:30:43Z,533,8.9,529,8.8,4,0.1,2026-03-11T17:21:54Z,2026-03-11T17:30:43Z,t-jaws-XE-23398-mz90-dev-call-all-unittests,pull_request,6095,mz-autotest
22962568056,MZ-CI,completed,success,2026-03-11T16:15:46Z,2026-03-11T17:55:53Z,6007,100.1,6001,100.0,5,0.1,2026-03-11T16:15:51Z,2026-03-11T17:55:52Z,t-jaws-XE-23355-topo-REST-autotest,pull_request,6082,mz-autotest
22961667943,MZ-CI,completed,success,2026-03-11T15:55:46Z,2026-03-11T16:05:31Z,585,9.8,574,9.6,10,0.2,2026-03-11T15:55:56Z,2026-03-11T16:05:30Z,t-jaws-XE-23398-mz90-dev-call-all-unittests,pull_request,6095,mz-autotest
22956893721,MZ-CI,completed,success,2026-03-11T14:12:18Z,2026-03-11T14:20:53Z,515,8.6,510,8.5,4,0.1,2026-03-11T14:12:22Z,2026-03-11T14:20:52Z,t-jaws-XE-23398-mz90-dev-call-all-unittests,pull_request,6095,mz-autotest
22947756392,MZ-CI,completed,success,2026-03-11T10:19:43Z,2026-03-11T11:51:51Z,5528,92.1,5524,92.1,3,0.1,2026-03-11T10:19:46Z,2026-03-11T11:51:50Z,add-core-build-gradle-to-codeowners-ignore,pull_request,6093,mz-autotest
22947419561,MZ-CI,completed,success,2026-03-11T10:11:09Z,2026-03-11T10:19:39Z,510,8.5,505,8.4,4,0.1,2026-03-11T10:11:13Z,2026-03-11T10:19:38Z,add-core-build-gradle-to-codeowners-ignore,pull_request,6093,mz-autotest
22946771271,MZ-CI,completed,success,2026-03-11T09:54:19Z,2026-03-11T11:14:45Z,4826,80.4,4823,80.4,3,0.1,2026-03-11T09:54:22Z,2026-03-11T11:14:45Z,t-l3-mz94-dev-XE-23322-pcc-updater-thread,pull_request,6080,mz-autotest
22943280485,MZ-CI,completed,success,2026-03-11T08:20:19Z,2026-03-12T10:47:50Z,95251,1587.5,95246,1587.4,4,0.1,2026-03-11T08:20:23Z,2026-03-12T10:47:49Z,t-jaws-XE-23321-sqlagg-json-date,pull_request,6076,mz-autotest
22910528944,MZ-CI,completed,success,2026-03-10T15:34:33Z,2026-03-11T08:17:39Z,60186,1003.1,60179,1003.0,6,0.1,2026-03-10T15:34:39Z,2026-03-11T08:17:38Z,feature/t-babelfish-mz94-dev-XE-19622-diameter-peer-profile-mappings,pull_request,5636,mz-autotest
22908897748,MZ-CI,completed,failure,2026-03-10T14:58:54Z,2026-03-10T15:04:46Z,352,5.9,347,5.8,4,0.1,2026-03-10T14:58:58Z,2026-03-10T15:04:45Z,t-jaws-XE-23321-sqlagg-json-date,pull_request,6076,mz-autotest
22908839852,MZ-CI,completed,success,2026-03-10T14:57:38Z,2026-03-10T16:21:03Z,5005,83.4,4975,82.9,29,0.5,2026-03-10T14:58:07Z,2026-03-10T16:21:02Z,playwright-agents-docs,pull_request,6089,mz-autotest
22908833490,MZ-CI,completed,cancelled,2026-03-10T14:57:30Z,2026-03-10T14:58:03Z,33,0.6,26,0.4,6,0.1,2026-03-10T14:57:36Z,2026-03-10T14:58:02Z,playwright-agents-docs,pull_request,6089,mz-autotest
22907535362,MZ-CI,completed,failure,2026-03-10T14:29:26Z,2026-03-10T14:56:05Z,1599,26.6,1594,26.6,5,0.1,2026-03-10T14:29:31Z,2026-03-10T14:56:05Z,t-jaws-XE-23321-sqlagg-json-date,pull_request,6076,mz-autotest
22903783558,MZ-CI,completed,cancelled,2026-03-10T13:03:06Z,2026-03-10T13:03:07Z,1,0.0,0,0.0,0,0.0,,,bugfix/t-sentinels-XE-23348-workaround-unstable-element,pull_request,6088,mz-autotest
22903783545,MZ-CI,completed,cancelled,2026-03-10T13:03:06Z,2026-03-10T13:03:08Z,2,0.0,0,0.0,1,0.0,2026-03-10T13:03:07Z,2026-03-10T13:03:07Z,bugfix/t-sentinels-XE-23348-workaround-unstable-element,pull_request,6088,mz-autotest
22903783803,MZ-CI,completed,success,2026-03-10T13:03:06Z,2026-03-10T14:16:33Z,4407,73.5,4402,73.4,5,0.1,2026-03-10T13:03:11Z,2026-03-10T14:16:33Z,bugfix/t-sentinels-XE-23348-workaround-unstable-element,pull_request,6088,mz-autotest
22849558870,MZ-CI,completed,success,2026-03-09T10:39:50Z,2026-03-09T12:07:58Z,5288,88.1,5283,88.0,4,0.1,2026-03-09T10:39:54Z,2026-03-09T12:07:57Z,t-jaws-XE-23355-topo-REST-autotest,pull_request,6082,mz-autotest
22849558735,MZ-CI,completed,cancelled,2026-03-09T10:39:49Z,2026-03-09T10:39:51Z,2,0.0,1,0.0,1,0.0,2026-03-09T10:39:50Z,2026-03-09T10:39:51Z,t-jaws-XE-23355-topo-REST-autotest,pull_request,6082,mz-autotest
22844293035,MZ-CI,completed,success,2026-03-09T08:15:24Z,2026-03-09T10:03:08Z,6464,107.7,6458,107.6,4,0.1,2026-03-09T08:15:28Z,2026-03-09T10:03:06Z,t-jaws-XE-23332-ultra-list-serialization,pull_request,6077,mz-autotest
22844050635,MZ-CI,completed,failure,2026-03-09T08:07:44Z,2026-03-09T15:10:02Z,25338,422.3,25332,422.2,4,0.1,2026-03-09T08:07:48Z,2026-03-09T15:10:00Z,t-jaws-XE-23321-sqlagg-json-date,pull_request,6076,mz-autotest
22773753956,MZ-CI,completed,success,2026-03-06T17:08:46Z,2026-03-06T18:35:37Z,5211,86.8,5195,86.6,15,0.2,2026-03-06T17:09:01Z,2026-03-06T18:35:36Z,t-l3-mz94-dev-XE-23322-pcc-updater-thread,pull_request,6080,mz-autotest
22772946017,MZ-CI,completed,cancelled,2026-03-06T16:46:57Z,2026-03-06T17:08:58Z,1321,22.0,1312,21.9,8,0.1,2026-03-06T16:47:05Z,2026-03-06T17:08:57Z,t-l3-mz94-dev-XE-23322-pcc-updater-thread,pull_request,6080,mz-autotest
22772927740,MZ-CI,completed,cancelled,2026-03-06T16:46:27Z,2026-03-06T16:47:02Z,35,0.6,30,0.5,4,0.1,2026-03-06T16:46:31Z,2026-03-06T16:47:01Z,t-l3-mz94-dev-XE-23322-pcc-updater-thread,pull_request,6080,mz-autotest
22770398216,MZ-CI,completed,cancelled,2026-03-06T15:39:16Z,2026-03-06T15:39:18Z,2,0.0,1,0.0,1,0.0,2026-03-06T15:39:17Z,2026-03-06T15:39:18Z,DOT-3264-increase-timeout,pull_request,6078,mz-autotest
22770398290,MZ-CI,completed,success,2026-03-06T15:39:16Z,2026-03-06T17:06:55Z,5259,87.7,5253,87.5,6,0.1,2026-03-06T15:39:22Z,2026-03-06T17:06:55Z,DOT-3264-increase-timeout,pull_request,6078,mz-autotest
22769482088,MZ-CI,completed,success,2026-03-06T15:15:05Z,2026-03-06T17:03:09Z,6484,108.1,6477,108.0,6,0.1,2026-03-06T15:15:11Z,2026-03-06T17:03:08Z,t-jaws-XE-23332-ultra-list-serialization,pull_request,6077,mz-autotest
22769482024,MZ-CI,completed,cancelled,2026-03-06T15:15:04Z,2026-03-06T15:15:07Z,3,0.1,0,0.0,2,0.0,2026-03-06T15:15:06Z,2026-03-06T15:15:06Z,t-jaws-XE-23332-ultra-list-serialization,pull_request,6077,mz-autotest
22765413190,MZ-CI,completed,failure,2026-03-06T13:26:23Z,2026-03-06T14:57:43Z,5480,91.3,5474,91.2,5,0.1,2026-03-06T13:26:28Z,2026-03-06T14:57:42Z,t-jaws-XE-23321-sqlagg-json-date,pull_request,6076,mz-autotest
22765412480,MZ-CI,completed,cancelled,2026-03-06T13:26:22Z,2026-03-06T13:26:25Z,3,0.1,1,0.0,1,0.0,2026-03-06T13:26:23Z,2026-03-06T13:26:24Z,t-jaws-XE-23321-sqlagg-json-date,pull_request,6076,mz-autotest
22751067588,MZ-CI,completed,success,2026-03-06T05:51:53Z,2026-03-06T10:29:59Z,16686,278.1,4056,67.6,12629,210.5,2026-03-06T09:22:22Z,2026-03-06T10:29:58Z,t-l3-mz94-dev-XE-23315,pull_request,6073,mz-autotest
22751067572,MZ-CI,completed,cancelled,2026-03-06T05:51:53Z,2026-03-06T05:51:55Z,2,0.0,0,0.0,1,0.0,2026-03-06T05:51:54Z,2026-03-06T05:51:54Z,t-l3-mz94-dev-XE-23315,pull_request,6073,mz-autotest
22748244696,MZ-CI,completed,success,2026-03-06T03:51:53Z,2026-03-06T07:26:45Z,12892,214.9,12887,214.8,4,0.1,2026-03-06T03:51:57Z,2026-03-06T07:26:44Z,maintenance/t-sentinels-XE-22703-playwright-downgrade-1.56,pull_request,6065,mz-autotest
22746600113,MZ-CI,completed,failure,2026-03-06T02:40:56Z,2026-03-13T03:43:44Z,608568,10142.8,3246,54.1,605322,10088.7,2026-03-13T02:49:38Z,2026-03-13T03:43:44Z,bugfix/t-avengers-XE-23304-archive-inspector-does-not-recognize-a-profile-has-been-selected-mz94,pull_request,6059,mz-autotest
22732548932,MZ-CI,completed,failure,2026-03-05T19:13:21Z,2026-03-05T20:26:45Z,4404,73.4,4400,73.3,4,0.1,2026-03-05T19:13:25Z,2026-03-05T20:26:45Z,feature/t-babelfish-mz94-dev-XE-19622-diameter-peer-profile-mappings,pull_request,5636,mz-autotest
22726098434,MZ-CI,completed,cancelled,2026-03-05T15:53:13Z,2026-03-06T17:05:47Z,90754,1512.6,90749,1512.5,4,0.1,2026-03-05T15:53:17Z,2026-03-06T17:05:46Z,t-jaws-XE-19304-stop-aggregation,pull_request,6064,mz-autotest
22721491168,MZ-CI,completed,success,2026-03-05T14:03:35Z,2026-03-05T15:34:19Z,5444,90.7,5438,90.6,4,0.1,2026-03-05T14:03:39Z,2026-03-05T15:34:17Z,t-XE-19238-ultra-dia-dep,pull_request,6071,mz-autotest
22720809038,MZ-CI,completed,success,2026-03-05T13:46:26Z,2026-03-05T15:29:49Z,6203,103.4,6186,103.1,15,0.2,2026-03-05T13:46:41Z,2026-03-05T15:29:47Z,gitattributes-codeowners,pull_request,6047,mz-autotest
22720727546,MZ-CI,completed,cancelled,2026-03-05T13:44:22Z,2026-03-05T13:46:39Z,137,2.3,132,2.2,4,0.1,2026-03-05T13:44:26Z,2026-03-05T13:46:38Z,gitattributes-codeowners,pull_request,6047,mz-autotest
22712556742,MZ-CI,completed,cancelled,2026-03-05T10:00:51Z,2026-03-05T10:00:53Z,2,0.0,0,0.0,1,0.0,2026-03-05T10:00:52Z,2026-03-05T10:00:52Z,t-XE-19238-ultra-dia-dep,pull_request,6071,mz-autotest
22712556914,MZ-CI,completed,success,2026-03-05T10:00:51Z,2026-03-05T11:31:42Z,5451,90.8,5438,90.6,12,0.2,2026-03-05T10:01:03Z,2026-03-05T11:31:41Z,t-XE-19238-ultra-dia-dep,pull_request,6071,mz-autotest
22686196971,MZ-CI,completed,failure,2026-03-04T19:43:58Z,2026-03-04T21:07:42Z,5024,83.7,5011,83.5,12,0.2,2026-03-04T19:44:10Z,2026-03-04T21:07:41Z,gitattributes-codeowners,pull_request,6047,mz-autotest
22675237182,MZ-CI,completed,success,2026-03-04T15:04:51Z,2026-03-04T16:43:33Z,5922,98.7,5896,98.3,25,0.4,2026-03-04T15:05:16Z,2026-03-04T16:43:32Z,gitattributes-codeowners,pull_request,6047,mz-autotest
22674010793,MZ-CI,completed,cancelled,2026-03-04T14:34:49Z,2026-03-04T15:05:13Z,1824,30.4,1818,30.3,5,0.1,2026-03-04T14:34:54Z,2026-03-04T15:05:12Z,gitattributes-codeowners,pull_request,6047,mz-autotest
22671850189,MZ-CI,completed,success,2026-03-04T13:39:44Z,2026-03-04T15:04:22Z,5078,84.6,5064,84.4,5,0.1,2026-03-04T13:39:49Z,2026-03-04T15:04:13Z,bugfix/t-jaws-mz95-XE-23178-screen-reader-does-not-announce-button,pull_request,6063,mz-autotest
22671024727,MZ-CI,completed,success,2026-03-04T13:17:14Z,2026-03-04T14:47:11Z,5397,90.0,5370,89.5,26,0.4,2026-03-04T13:17:40Z,2026-03-04T14:47:10Z,bugfix/t-jaws-mz95-XE-23170-backward-navigation-order,pull_request,6049,mz-autotest
22664592373,MZ-CI,completed,success,2026-03-04T10:06:59Z,2026-03-04T10:21:00Z,841,14.0,826,13.8,14,0.2,2026-03-04T10:07:13Z,2026-03-04T10:20:59Z,t-XE-19238-ultra-dia-dep,pull_request,6071,mz-autotest
22663075578,MZ-CI,completed,cancelled,2026-03-04T09:24:02Z,2026-03-04T10:03:33Z,2371,39.5,2363,39.4,8,0.1,2026-03-04T09:24:10Z,2026-03-04T10:03:33Z,bugfix/t-avengers-mz91-XE-23243-cherry-pick-saphana-mzdb-installation-error-with-special-character,pull_request,6066,mz-autotest
22663070747,MZ-CI,completed,cancelled,2026-03-04T09:23:54Z,2026-03-04T09:24:03Z,9,0.1,0,0.0,0,0.0,,,bugfix/t-avengers-mz91-XE-23243-cherry-pick-saphana-mzdb-installation-error-with-special-character,pull_request,6066,mz-autotest
22663015828,MZ-CI,completed,cancelled,2026-03-04T09:22:20Z,2026-03-04T09:24:07Z,107,1.8,83,1.4,23,0.4,2026-03-04T09:22:43Z,2026-03-04T09:24:06Z,bugfix/t-avengers-mz91-XE-23243-cherry-pick-saphana-mzdb-installation-error-with-special-character,pull_request,6066,mz-autotest
22662672104,MZ-CI,completed,cancelled,2026-03-04T09:12:29Z,2026-03-04T09:22:40Z,611,10.2,607,10.1,4,0.1,2026-03-04T09:12:33Z,2026-03-04T09:22:40Z,bugfix/t-avengers-mz91-XE-23243-cherry-pick-saphana-mzdb-installation-error-with-special-character,pull_request,6066,mz-autotest
22656958515,MZ-CI,completed,cancelled,2026-03-04T05:49:37Z,2026-03-04T05:49:38Z,1,0.0,0,0.0,0,0.0,,,maintenance/t-sentinels-XE-22703-playwright-downgrade-1.56,pull_request,6065,mz-autotest
22656958554,MZ-CI,completed,success,2026-03-04T05:49:37Z,2026-03-04T07:02:42Z,4385,73.1,4380,73.0,4,0.1,2026-03-04T05:49:41Z,2026-03-04T07:02:41Z,maintenance/t-sentinels-XE-22703-playwright-downgrade-1.56,pull_request,6065,mz-autotest
22656958398,MZ-CI,completed,cancelled,2026-03-04T05:49:36Z,2026-03-04T05:49:38Z,2,0.0,1,0.0,1,0.0,2026-03-04T05:49:37Z,2026-03-04T05:49:38Z,maintenance/t-sentinels-XE-22703-playwright-downgrade-1.56,pull_request,6065,mz-autotest
22650467395,MZ-CI,completed,success,2026-03-04T01:13:24Z,2026-03-04T02:26:59Z,4415,73.6,4410,73.5,4,0.1,2026-03-04T01:13:28Z,2026-03-04T02:26:58Z,bugfix/t-sentinels-XE-23287-fix-potential-readonly-check-regression,pull_request,6061,mz-autotest
22650452069,MZ-CI,completed,cancelled,2026-03-04T01:12:48Z,2026-03-04T01:13:25Z,37,0.6,33,0.6,4,0.1,2026-03-04T01:12:52Z,2026-03-04T01:13:25Z,bugfix/t-sentinels-XE-23287-fix-potential-readonly-check-regression,pull_request,6061,mz-autotest
22634222880,MZ-CI,completed,success,2026-03-03T17:09:49Z,2026-03-03T18:39:09Z,5360,89.3,5354,89.2,5,0.1,2026-03-03T17:09:54Z,2026-03-03T18:39:08Z,t-jaws-XE-19304-stop-aggregation,pull_request,6064,mz-autotest
22634222910,MZ-CI,completed,success,2026-03-03T17:09:49Z,2026-03-05T15:45:28Z,167739,2795.7,4272,71.2,163466,2724.4,2026-03-05T14:34:15Z,2026-03-05T15:45:27Z,t-jaws-XE-19304-stop-aggregation,pull_request,6064,mz-autotest
22628218504,MZ-CI,completed,success,2026-03-03T14:45:22Z,2026-03-03T16:11:32Z,5170,86.2,5143,85.7,26,0.4,2026-03-03T14:45:48Z,2026-03-03T16:11:31Z,DOT-3236-improve-error-logging,pull_request,6062,mz-autotest
22627782808,MZ-CI,completed,success,2026-03-03T14:34:58Z,2026-03-03T16:15:10Z,6012,100.2,6005,100.1,6,0.1,2026-03-03T14:35:04Z,2026-03-03T16:15:09Z,bugfix/t-jaws-mz95-XE-23178-screen-reader-does-not-announce-button,pull_request,6063,mz-autotest
22627761311,MZ-CI,completed,cancelled,2026-03-03T14:34:28Z,2026-03-03T14:35:01Z,33,0.6,27,0.5,5,0.1,2026-03-03T14:34:33Z,2026-03-03T14:35:00Z,bugfix/t-jaws-mz95-XE-23178-screen-reader-does-not-announce-button,pull_request,6063,mz-autotest
